timestamp,open,high,low,close
2022-03-17 11:00:00,0.92776,0.92954,0.92648,0.92922
2022-03-17 12:00:00,0.92919,0.92973,0.92789,0.92866
2022-03-17 13:00:00,0.92873,0.93069,0.92777,0.93043
2022-03-17 14:00:00,0.93044,0.93084,0.92853,0.93031
2022-03-17 15:00:00,0.93031,0.93146,0.92936,0.93119
2022-03-17 16:00:00,0.93121,0.93403,0.93035,0.93372
2022-03-17 17:00:00,0.93372,0.93465,0.93240,0.93400
2022-03-17 18:00:00,0.93400,0.93415,0.93258,0.93402
2022-03-17 19:00:00,0.93402,0.93404,0.93113,0.93248
2022-03-17 20:00:00,0.93248,0.93266,0.93039,0.93104
2022-03-17 21:00:00,0.93115,0.93137,0.92966,0.93117
2022-03-17 22:00:00,0.93120,0.93177,0.92998,0.93068
2022-03-17 23:00:00,0.93075,0.93193,0.93022,0.93174
2022-03-18 00:00:00,0.93180,0.93239,0.93018,0.93238
2022-03-18 01:00:00,0.93237,0.93294,0.93111,0.93190
2022-03-18 02:00:00,0.93189,0.93264,0.93066,0.93166
2022-03-18 03:00:00,0.93173,0.93174,0.92953,0.93075
2022-03-18 04:00:00,0.93077,0.93128,0.92984,0.93087
2022-03-18 05:00:00,0.93083,0.93140,0.92967,0.93105
2022-03-18 06:00:00,0.93104,0.93233,0.92987,0.93206
2022-03-18 07:00:00,0.93206,0.93360,0.93126,0.93293
2022-03-18 08:00:00,0.93294,0.93316,0.93061,0.93251
2022-03-18 09:00:00,0.93255,0.93260,0.92938,0.93119
2022-03-18 10:00:00,0.93118,0.93143,0.92938,0.93080
2022-03-18 11:00:00,0.93075,0.93098,0.92880,0.92980
2022-03-18 12:00:00,0.92977,0.93163,0.92891,0.93113
2022-03-18 13:00:00,0.93111,0.93251,0.93007,0.93141
2022-03-18 14:00:00,0.93144,0.93221,0.92938,0.93152
2022-03-18 15:00:00,0.93151,0.93440,0.93085,0.93379
2022-03-18 16:00:00,0.93379,0.93623,0.93291,0.93509
2022-03-18 17:00:00,0.93510,0.93552,0.93340,0.93512
2022-03-18 18:00:00,0.93512,0.93526,0.93324,0.93486
2022-03-18 19:00:00,0.93487,0.93492,0.93221,0.93342
2022-03-18 20:00:00,0.93343,0.93398,0.93214,0.93321
2022-03-18 21:00:00,0.93329,0.93447,0.93219,0.93362
2022-03-20 23:00:00,0.93310,0.93456,0.93248,0.93328
2022-03-21 00:00:00,0.93334,0.93407,0.93224,0.93404
2022-03-21 01:00:00,0.93400,0.93469,0.93264,0.93456
2022-03-21 02:00:00,0.93457,0.93517,0.93332,0.93394
2022-03-21 03:00:00,0.93395,0.93399,0.93202,0.93362
2022-03-21 04:00:00,0.93364,0.93375,0.93158,0.93279
2022-03-21 05:00:00,0.93285,0.93365,0.93163,0.93324
2022-03-21 06:00:00,0.93323,0.93336,0.93178,0.93296
2022-03-21 07:00:00,0.93310,0.93360,0.93176,0.93297
2022-03-21 08:00:00,0.93300,0.93375,0.93055,0.93201
2022-03-21 09:00:00,0.93204,0.93228,0.92967,0.93099
2022-03-21 10:00:00,0.93099,0.93148,0.92968,0.93082
2022-03-21 11:00:00,0.93082,0.93121,0.92988,0.93096
2022-03-21 12:00:00,0.93103,0.93195,0.92956,0.93149
2022-03-21 13:00:00,0.93154,0.93338,0.93063,0.93293
2022-03-21 14:00:00,0.93294,0.93480,0.93162,0.93290
2022-03-21 15:00:00,0.93294,0.93379,0.93147,0.93309
2022-03-21 16:00:00,0.93309,0.93356,0.93145,0.93279
2022-03-21 17:00:00,0.93280,0.93320,0.92990,0.93117
2022-03-21 18:00:00,0.93117,0.93187,0.92981,0.93170
2022-03-21 19:00:00,0.93166,0.93185,0.93016,0.93081
2022-03-21 20:00:00,0.93082,0.93144,0.92989,0.93137
2022-03-21 21:00:00,0.93142,0.93185,0.93019,0.93165
2022-03-21 22:00:00,0.93161,0.93183,0.92953,0.93086
2022-03-21 23:00:00,0.93121,0.93203,0.93064,0.93166
2022-03-22 00:00:00,0.93173,0.93188,0.93012,0.93088
2022-03-22 01:00:00,0.93089,0.93114,0.92896,0.93038
2022-03-22 02:00:00,0.93044,0.93092,0.92839,0.92925
2022-03-22 03:00:00,0.92927,0.92998,0.92824,0.92948
2022-03-22 04:00:00,0.92948,0.93083,0.92843,0.93049
2022-03-22 05:00:00,0.93049,0.93142,0.92937,0.93026
2022-03-22 06:00:00,0.93027,0.93169,0.92922,0.93144
2022-03-22 07:00:00,0.93144,0.93145,0.92928,0.92993
2022-03-22 08:00:00,0.92998,0.93139,0.92905,0.93078
2022-03-22 09:00:00,0.93079,0.93495,0.92974,0.93469
2022-03-22 10:00:00,0.93474,0.93577,0.93316,0.93542
2022-03-22 11:00:00,0.93540,0.93553,0.93317,0.93467
2022-03-22 12:00:00,0.93466,0.93525,0.93356,0.93498
2022-03-22 13:00:00,0.93497,0.93646,0.93422,0.93585
2022-03-22 14:00:00,0.93594,0.93731,0.93511,0.93680
2022-03-22 15:00:00,0.93681,0.93796,0.93584,0.93691
2022-03-22 16:00:00,0.93689,0.93800,0.93620,0.93742
2022-03-22 17:00:00,0.93743,0.93773,0.93523,0.93712
2022-03-22 18:00:00,0.93712,0.93756,0.93594,0.93718
2022-03-22 19:00:00,0.93722,0.93860,0.93574,0.93853
2022-03-22 20:00:00,0.93853,0.93949,0.93745,0.93844
2022-03-22 21:00:00,0.93843,0.93923,0.93746,0.93843
2022-03-22 22:00:00,0.93830,0.93903,0.93670,0.93831
2022-03-22 23:00:00,0.93823,0.93954,0.93751,0.93902
2022-03-23 00:00:00,0.93902,0.93967,0.93790,0.93888
2022-03-23 01:00:00,0.93893,0.93922,0.93675,0.93773
2022-03-23 02:00:00,0.93773,0.93858,0.93656,0.93843
2022-03-23 03:00:00,0.93848,0.93960,0.93716,0.93902
2022-03-23 04:00:00,0.93902,0.93909,0.93694,0.93750
2022-03-23 05:00:00,0.93788,0.93920,0.93686,0.93839
2022-03-23 06:00:00,0.93839,0.93878,0.93713,0.93847
2022-03-23 07:00:00,0.93847,0.93862,0.93687,0.93829
2022-03-23 08:00:00,0.93830,0.93844,0.93648,0.93791
2022-03-23 09:00:00,0.93791,0.93911,0.93667,0.93880
2022-03-23 10:00:00,0.93873,0.94138,0.93788,0.94086
2022-03-23 11:00:00,0.94089,0.94145,0.93924,0.94040
2022-03-23 12:00:00,0.94041,0.94182,0.93937,0.94161
2022-03-23 13:00:00,0.94162,0.94163,0.93899,0.94066
2022-03-23 14:00:00,0.94065,0.94083,0.93748,0.93870
2022-03-23 15:00:00,0.93862,0.94067,0.93733,0.93963
2022-03-23 16:00:00,0.93964,0.94162,0.93868,0.94131
2022-03-23 17:00:00,0.94132,0.94173,0.93997,0.94141
2022-03-23 18:00:00,0.94141,0.94193,0.94038,0.94190
2022-03-23 19:00:00,0.94191,0.94324,0.94091,0.94299
2022-03-23 20:00:00,0.94299,0.94306,0.94114,0.94228
2022-03-23 21:00:00,0.94226,0.94279,0.94117,0.94186
2022-03-23 22:00:00,0.94145,0.94201,0.94066,0.94172
2022-03-23 23:00:00,0.94180,0.94220,0.94035,0.94120
2022-03-24 00:00:00,0.94119,0.94213,0.94027,0.94175
2022-03-24 01:00:00,0.94175,0.94219,0.94009,0.94171
2022-03-24 02:00:00,0.94176,0.94238,0.94011,0.94192
2022-03-24 03:00:00,0.94193,0.94211,0.94040,0.94128
2022-03-24 04:00:00,0.94131,0.94144,0.93987,0.94072
2022-03-24 05:00:00,0.94071,0.94131,0.93896,0.93979
2022-03-24 06:00:00,0.93985,0.94178,0.93897,0.94108
2022-03-24 07:00:00,0.94118,0.94121,0.93929,0.94005
2022-03-24 08:00:00,0.94013,0.94047,0.93860,0.94009
2022-03-24 09:00:00,0.94001,0.94025,0.93795,0.93909
2022-03-24 10:00:00,0.93909,0.94112,0.93784,0.94064
2022-03-24 11:00:00,0.94071,0.94161,0.93934,0.94133
2022-03-24 12:00:00,0.94135,0.94179,0.93956,0.94116
2022-03-24 13:00:00,0.94116,0.94169,0.93947,0.94151
2022-03-24 14:00:00,0.94150,0.94175,0.93997,0.94117
2022-03-24 15:00:00,0.94117,0.94215,0.93955,0.94138
2022-03-24 16:00:00,0.94146,0.94178,0.93945,0.94056
2022-03-24 17:00:00,0.94055,0.94166,0.93952,0.94078
2022-03-24 18:00:00,0.94081,0.94132,0.93917,0.94089
2022-03-24 19:00:00,0.94130,0.94267,0.94049,0.94231
2022-03-24 20:00:00,0.94235,0.94252,0.94069,0.94145
2022-03-24 21:00:00,0.94151,0.94196,0.93994,0.94083
2022-03-24 22:00:00,0.94080,0.94095,0.93916,0.94053
2022-03-24 23:00:00,0.94040,0.94194,0.93991,0.94180
2022-03-25 00:00:00,0.94183,0.94187,0.93971,0.94023
2022-03-25 01:00:00,0.94029,0.94167,0.93938,0.94081
2022-03-25 02:00:00,0.94085,0.94240,0.94000,0.94229
2022-03-25 03:00:00,0.94225,0.94248,0.94071,0.94151
2022-03-25 04:00:00,0.94147,0.94259,0.94054,0.94221
2022-03-25 05:00:00,0.94221,0.94290,0.94083,0.94252
2022-03-25 06:00:00,0.94255,0.94263,0.94088,0.94252
2022-03-25 07:00:00,0.94256,0.94397,0.94164,0.94293
2022-03-25 08:00:00,0.94292,0.94294,0.93989,0.94162
2022-03-25 09:00:00,0.94161,0.94202,0.93994,0.94189
2022-03-25 10:00:00,0.94194,0.94253,0.94063,0.94141
2022-03-25 11:00:00,0.94147,0.94232,0.94035,0.94122
2022-03-25 12:00:00,0.94121,0.94150,0.93982,0.94109
2022-03-25 13:00:00,0.94106,0.94218,0.94004,0.94186
2022-03-25 14:00:00,0.94187,0.94245,0.93914,0.93986
2022-03-25 15:00:00,0.93999,0.94180,0.93879,0.94019
2022-03-25 16:00:00,0.94023,0.94040,0.93788,0.93846
2022-03-25 17:00:00,0.93845,0.93912,0.93705,0.93861
2022-03-25 18:00:00,0.93865,0.93884,0.93724,0.93820
2022-03-25 19:00:00,0.93819,0.93882,0.93679,0.93800
2022-03-25 20:00:00,0.93807,0.93833,0.93673,0.93792
2022-03-25 21:00:00,0.93801,0.93851,0.93634,0.93723
2022-03-27 23:00:00,0.93739,0.93831,0.93636,0.93828
2022-03-28 00:00:00,0.93823,0.93878,0.93701,0.93865
2022-03-28 01:00:00,0.93866,0.93908,0.93690,0.93772
2022-03-28 02:00:00,0.93777,0.93833,0.93654,0.93819
2022-03-28 03:00:00,0.93820,0.93932,0.93715,0.93908
2022-03-28 04:00:00,0.93912,0.93988,0.93782,0.93975
2022-03-28 05:00:00,0.93980,0.94086,0.93887,0.93975
2022-03-28 06:00:00,0.93977,0.94047,0.93843,0.93942
2022-03-28 07:00:00,0.93947,0.93952,0.93791,0.93895
2022-03-28 08:00:00,0.93896,0.94093,0.93740,0.94033
2022-03-28 09:00:00,0.94033,0.94151,0.93904,0.94004
2022-03-28 10:00:00,0.93994,0.94004,0.93800,0.93922
2022-03-28 11:00:00,0.93921,0.93930,0.93611,0.93829
2022-03-28 12:00:00,0.93838,0.93958,0.93734,0.93846
2022-03-28 13:00:00,0.93845,0.93948,0.93741,0.93850
2022-03-28 14:00:00,0.93859,0.93984,0.93572,0.93917
2022-03-28 15:00:00,0.93918,0.94097,0.93812,0.94067
2022-03-28 16:00:00,0.94070,0.94077,0.93839,0.93925
2022-03-28 17:00:00,0.93927,0.94012,0.93843,0.93984
2022-03-28 18:00:00,0.93984,0.94009,0.93868,0.93964
2022-03-28 19:00:00,0.93968,0.94010,0.93802,0.93908
2022-03-28 20:00:00,0.93907,0.93941,0.93679,0.93855
2022-03-28 21:00:00,0.93854,0.93878,0.93682,0.93709
2022-03-28 22:00:00,0.93722,0.93815,0.93634,0.93737
2022-03-28 23:00:00,0.93743,0.93876,0.93671,0.93827
2022-03-29 00:00:00,0.93828,0.93956,0.93721,0.93862
2022-03-29 01:00:00,0.93860,0.93902,0.93569,0.93629
2022-03-29 02:00:00,0.93628,0.93810,0.93548,0.93768
2022-03-29 03:00:00,0.93767,0.93784,0.93601,0.93731
2022-03-29 04:00:00,0.93730,0.93752,0.93509,0.93645
2022-03-29 05:00:00,0.93644,0.93717,0.93559,0.93650
2022-03-29 06:00:00,0.93656,0.93817,0.93557,0.93791
2022-03-29 07:00:00,0.93797,0.93966,0.93648,0.93901
2022-03-29 08:00:00,0.93910,0.93938,0.93700,0.93779
2022-03-29 09:00:00,0.93772,0.93791,0.93487,0.93597
2022-03-29 10:00:00,0.93604,0.93696,0.93507,0.93651
2022-03-29 11:00:00,0.93659,0.93683,0.93503,0.93612
2022-03-29 12:00:00,0.93609,0.93713,0.93455,0.93654
2022-03-29 13:00:00,0.93660,0.93783,0.93370,0.93601
2022-03-29 14:00:00,0.93606,0.93695,0.93433,0.93610
2022-03-29 15:00:00,0.93607,0.93972,0.93584,0.93925
2022-03-29 16:00:00,0.93930,0.93987,0.93753,0.93907
2022-03-29 17:00:00,0.93911,0.93912,0.93633,0.93706
2022-03-29 18:00:00,0.93716,0.93764,0.93587,0.93688
2022-03-29 19:00:00,0.93696,0.93884,0.93563,0.93864
2022-03-29 20:00:00,0.93873,0.93889,0.93694,0.93887
2022-03-29 21:00:00,0.93887,0.93926,0.93697,0.93803
2022-03-29 22:00:00,0.93763,0.93861,0.93684,0.93841
2022-03-29 23:00:00,0.93849,0.94023,0.93778,0.93999
2022-03-30 00:00:00,0.94000,0.94017,0.93849,0.93912
2022-03-30 01:00:00,0.93912,0.93991,0.93764,0.93881
2022-03-30 02:00:00,0.93889,0.93889,0.93689,0.93854
2022-03-30 03:00:00,0.93854,0.93875,0.93702,0.93825
2022-03-30 04:00:00,0.93828,0.93904,0.93715,0.93904
2022-03-30 05:00:00,0.93904,0.94046,0.93818,0.93983
2022-03-30 06:00:00,0.93980,0.94073,0.93888,0.94017
2022-03-30 07:00:00,0.94015,0.94069,0.93899,0.94029
2022-03-30 08:00:00,0.94039,0.94041,0.93625,0.93755
2022-03-30 09:00:00,0.93755,0.93867,0.93629,0.93763
2022-03-30 10:00:00,0.93766,0.93785,0.93585,0.93740
2022-03-30 11:00:00,0.93741,0.93903,0.93649,0.93882
2022-03-30 12:00:00,0.93876,0.93966,0.93701,0.93795
2022-03-30 13:00:00,0.93804,0.93892,0.93638,0.93719
2022-03-30 14:00:00,0.93726,0.93727,0.93470,0.93591
2022-03-30 15:00:00,0.93589,0.93766,0.93351,0.93667
2022-03-30 16:00:00,0.93668,0.93847,0.93532,0.93802
2022-03-30 17:00:00,0.93805,0.93820,0.93608,0.93714
2022-03-30 18:00:00,0.93721,0.93761,0.93604,0.93732
2022-03-30 19:00:00,0.93741,0.93772,0.93597,0.93674
2022-03-30 20:00:00,0.93672,0.93736,0.93568,0.93680
2022-03-30 21:00:00,0.93679,0.93758,0.93598,0.93694
2022-03-30 22:00:00,0.93678,0.93746,0.93625,0.93722
2022-03-30 23:00:00,0.93732,0.93795,0.93596,0.93704
2022-03-31 00:00:00,0.93695,0.93726,0.93487,0.93634
2022-03-31 01:00:00,0.93639,0.94046,0.93555,0.93848
2022-03-31 02:00:00,0.93848,0.93866,0.93683,0.93848
2022-03-31 03:00:00,0.93854,0.93910,0.93724,0.93887
2022-03-31 04:00:00,0.93881,0.93898,0.93582,0.93692
2022-03-31 05:00:00,0.93691,0.93734,0.93560,0.93651
2022-03-31 06:00:00,0.93659,0.93725,0.93538,0.93678
2022-03-31 07:00:00,0.93673,0.93712,0.93462,0.93538
2022-03-31 08:00:00,0.93538,0.93632,0.93359,0.93622
2022-03-31 09:00:00,0.93628,0.93671,0.93446,0.93636
2022-03-31 10:00:00,0.93626,0.93822,0.93513,0.93793
2022-03-31 11:00:00,0.93806,0.93854,0.93672,0.93782
2022-03-31 12:00:00,0.93793,0.93848,0.93582,0.93683
2022-03-31 13:00:00,0.93689,0.93781,0.93544,0.93716
2022-03-31 14:00:00,0.93715,0.93956,0.93649,0.93803
2022-03-31 15:00:00,0.93798,0.93846,0.93584,0.93780
2022-03-31 16:00:00,0.93782,0.93850,0.93491,0.93594
2022-03-31 17:00:00,0.93593,0.93624,0.93445,0.93558
2022-03-31 18:00:00,0.93563,0.93610,0.93381,0.93570
2022-03-31 19:00:00,0.93569,0.93579,0.93296,0.93454
2022-03-31 20:00:00,0.93456,0.93564,0.93367,0.93552
2022-03-31 21:00:00,0.93544,0.93628,0.93392,0.93535
2022-03-31 22:00:00,0.93527,0.93633,0.93375,0.93555
2022-03-31 23:00:00,0.93570,0.93796,0.93494,0.93676
2022-04-01 00:00:00,0.93679,0.93701,0.93534,0.93650
2022-04-01 01:00:00,0.93656,0.93677,0.93455,0.93559
2022-04-01 02:00:00,0.93558,0.93613,0.93404,0.93531
2022-04-01 03:00:00,0.93529,0.93598,0.93386,0.93471
2022-04-01 04:00:00,0.93465,0.93541,0.93364,0.93522
2022-04-01 05:00:00,0.93528,0.93538,0.93323,0.93432
2022-04-01 06:00:00,0.93429,0.93518,0.93341,0.93515
2022-04-01 07:00:00,0.93515,0.93627,0.93423,0.93611
2022-04-01 08:00:00,0.93611,0.93782,0.93536,0.93762
2022-04-01 09:00:00,0.93763,0.93969,0.93686,0.93907
2022-04-01 10:00:00,0.93905,0.93927,0.93698,0.93875
2022-04-01 11:00:00,0.93870,0.93889,0.93704,0.93820
2022-04-01 12:00:00,0.93825,0.93914,0.93686,0.93895
2022-04-01 13:00:00,0.93891,0.94070,0.93787,0.93948
2022-04-01 14:00:00,0.93948,0.93961,0.93688,0.93826
2022-04-01 15:00:00,0.93827,0.93864,0.93546,0.93642
2022-04-01 16:00:00,0.93641,0.93794,0.93551,0.93707
2022-04-01 17:00:00,0.93716,0.93855,0.93612,0.93799
2022-04-01 18:00:00,0.93804,0.93876,0.93640,0.93862
2022-04-01 19:00:00,0.93866,0.93892,0.93699,0.93762
2022-04-01 20:00:00,0.93770,0.93910,0.93683,0.93893
2022-04-01 21:00:00,0.93889,0.93896,0.93695,0.93809
2022-04-03 23:00:00,0.93751,0.93877,0.93683,0.93770
2022-04-04 00:00:00,0.93775,0.93829,0.93679,0.93764
2022-04-04 01:00:00,0.93770,0.93847,0.93661,0.93786
2022-04-04 02:00:00,0.93794,0.93930,0.93695,0.93912
2022-04-04 03:00:00,0.93905,0.93984,0.93816,0.93980
2022-04-04 04:00:00,0.93975,0.94021,0.93848,0.93997
2022-04-04 05:00:00,0.93996,0.94021,0.93853,0.93950
2022-04-04 06:00:00,0.93952,0.94011,0.93788,0.93969
2022-04-04 07:00:00,0.93972,0.93976,0.93799,0.93942
2022-04-04 08:00:00,0.93932,0.93950,0.93746,0.93919
2022-04-04 09:00:00,0.93928,0.93975,0.93738,0.93897
2022-04-04 10:00:00,0.93897,0.93980,0.93738,0.93966
2022-04-04 11:00:00,0.93973,0.93982,0.93737,0.93819
2022-04-04 12:00:00,0.93827,0.93878,0.93724,0.93818
2022-04-04 13:00:00,0.93824,0.93922,0.93718,0.93899
2022-04-04 14:00:00,0.93902,0.93902,0.93695,0.93875
2022-04-04 15:00:00,0.93878,0.94122,0.93755,0.94072
2022-04-04 16:00:00,0.94079,0.94357,0.93975,0.94284
2022-04-04 17:00:00,0.94290,0.94299,0.94124,0.94222
2022-04-04 18:00:00,0.94222,0.94283,0.94092,0.94209
2022-04-04 19:00:00,0.94205,0.94265,0.94110,0.94236
2022-04-04 20:00:00,0.94235,0.94283,0.94074,0.94190
2022-04-04 21:00:00,0.94196,0.94223,0.94058,0.94131
2022-04-04 22:00:00,0.94159,0.94212,0.94007,0.94165
2022-04-04 23:00:00,0.94150,0.94219,0.94075,0.94210
2022-04-05 00:00:00,0.94216,0.94252,0.94097,0.94173
2022-04-05 01:00:00,0.94184,0.94236,0.94052,0.94167
2022-04-05 02:00:00,0.94161,0.94179,0.94009,0.94109
2022-04-05 03:00:00,0.94114,0.94177,0.94030,0.94125
2022-04-05 04:00:00,0.94129,0.94162,0.94029,0.94136
2022-04-05 05:00:00,0.94132,0.94903,0.94034,0.94822
2022-04-05 06:00:00,0.94831,0.95033,0.94739,0.94979
2022-04-05 07:00:00,0.94980,0.95100,0.94854,0.95065
2022-04-05 08:00:00,0.95070,0.95157,0.94928,0.95057
2022-04-05 09:00:00,0.95048,0.95159,0.94922,0.95131
2022-04-05 10:00:00,0.95131,0.95155,0.94959,0.95105
2022-04-05 11:00:00,0.95099,0.95113,0.94869,0.94989
2022-04-05 12:00:00,0.94986,0.95074,0.94878,0.94974
2022-04-05 13:00:00,0.94975,0.95016,0.94792,0.94923
2022-04-05 14:00:00,0.94926,0.94977,0.94723,0.94964
2022-04-05 15:00:00,0.94960,0.95036,0.94647,0.94816
2022-04-05 16:00:00,0.94825,0.94897,0.94488,0.94573
2022-04-05 17:00:00,0.94576,0.94645,0.94418,0.94632
2022-04-05 18:00:00,0.94641,0.94653,0.94504,0.94621
2022-04-05 19:00:00,0.94626,0.94720,0.94501,0.94703
