timestamp,open,high,low,close
2022-04-05 20:00:00,0.94708,0.94716,0.94521,0.94668
2022-04-05 21:00:00,0.94675,0.94675,0.94513,0.94592
2022-04-05 22:00:00,0.94587,0.94661,0.94483,0.94592
2022-04-05 23:00:00,0.94604,0.94706,0.94556,0.94692
2022-04-06 00:00:00,0.94694,0.94732,0.94581,0.94700
2022-04-06 01:00:00,0.94691,0.94815,0.94595,0.94674
2022-04-06 02:00:00,0.94674,0.94719,0.94502,0.94552
2022-04-06 03:00:00,0.94553,0.94613,0.94422,0.94483
2022-04-06 04:00:00,0.94524,0.94672,0.94394,0.94655
2022-04-06 05:00:00,0.94621,0.94714,0.94567,0.94699
2022-04-06 06:00:00,0.94699,0.94753,0.94577,0.94666
2022-04-06 07:00:00,0.94671,0.94828,0.94566,0.94812
2022-04-06 08:00:00,0.94814,0.94899,0.94691,0.94765
2022-04-06 09:00:00,0.94765,0.94800,0.94609,0.94720
2022-04-06 10:00:00,0.94719,0.94797,0.94605,0.94728
2022-04-06 11:00:00,0.94735,0.94759,0.94415,0.94582
2022-04-06 12:00:00,0.94591,0.94612,0.94441,0.94601
2022-04-06 13:00:00,0.94601,0.94646,0.94429,0.94503
2022-04-06 14:00:00,0.94497,0.94602,0.94342,0.94476
2022-04-06 15:00:00,0.94479,0.94596,0.94082,0.94212
2022-04-06 16:00:00,0.94211,0.94361,0.94115,0.94286
2022-04-06 17:00:00,0.94289,0.94310,0.94077,0.94171
2022-04-06 18:00:00,0.94180,0.94229,0.94061,0.94177
2022-04-06 19:00:00,0.94158,0.94386,0.93904,0.94032
2022-04-06 20:00:00,0.94030,0.94130,0.93947,0.94101
2022-04-06 21:00:00,0.94105,0.94312,0.94015,0.94287
2022-04-06 22:00:00,0.94274,0.94312,0.94007,0.94153
2022-04-06 23:00:00,0.94159,0.94400,0.94119,0.94341
2022-04-07 00:00:00,0.94350,0.94385,0.94202,0.94281
2022-04-07 01:00:00,0.94281,0.94362,0.94145,0.94272
2022-04-07 02:00:00,0.94271,0.94297,0.94023,0.94111
2022-04-07 03:00:00,0.94115,0.94117,0.93907,0.94035
2022-04-07 04:00:00,0.94039,0.94050,0.93822,0.93920
2022-04-07 05:00:00,0.93921,0.93942,0.93811,0.93910
2022-04-07 06:00:00,0.93915,0.93962,0.93816,0.93955
2022-04-07 07:00:00,0.93959,0.94036,0.93826,0.93938
2022-04-07 08:00:00,0.93941,0.93990,0.93821,0.93953
2022-04-07 09:00:00,0.93953,0.93964,0.93791,0.93937
2022-04-07 10:00:00,0.93936,0.94042,0.93838,0.94000
2022-04-07 11:00:00,0.94005,0.94022,0.93772,0.93915
2022-04-07 12:00:00,0.93916,0.93944,0.93744,0.93926
2022-04-07 13:00:00,0.93922,0.94041,0.93834,0.94007
2022-04-07 14:00:00,0.94008,0.94162,0.93902,0.94138
2022-04-07 15:00:00,0.94136,0.94213,0.93970,0.94075
2022-04-07 16:00:00,0.94074,0.94189,0.93961,0.94082
2022-04-07 17:00:00,0.94086,0.94169,0.93982,0.94101
2022-04-07 18:00:00,0.94100,0.94178,0.93977,0.94165
2022-04-07 19:00:00,0.94164,0.94186,0.94009,0.94122
2022-04-07 20:00:00,0.94122,0.94151,0.93965,0.94110
2022-04-07 21:00:00,0.94110,0.94183,0.94013,0.94142
2022-04-07 22:00:00,0.94149,0.94183,0.94049,0.94155
2022-04-07 23:00:00,0.94135,0.94194,0.94045,0.94138
2022-04-08 00:00:00,0.94143,0.94197,0.94022,0.94125
2022-04-08 01:00:00,0.94115,0.94215,0.94016,0.94135
2022-04-08 02:00:00,0.94141,0.94161,0.94001,0.94118
2022-04-08 03:00:00,0.94117,0.94188,0.93989,0.94158
2022-04-08 04:00:00,0.94158,0.94171,0.94002,0.94094
2022-04-08 05:00:00,0.94100,0.94156,0.93993,0.94140
2022-04-08 06:00:00,0.94136,0.94228,0.94036,0.94139
2022-04-08 07:00:00,0.94129,0.94159,0.93971,0.94131
2022-04-08 08:00:00,0.94131,0.94141,0.93839,0.93913
2022-04-08 09:00:00,0.93913,0.94003,0.93795,0.93970
2022-04-08 10:00:00,0.93971,0.94006,0.93828,0.93908
2022-04-08 11:00:00,0.93909,0.94020,0.93799,0.93999
2022-04-08 12:00:00,0.93999,0.94084,0.93839,0.93900
2022-04-08 13:00:00,0.93901,0.94009,0.93768,0.93837
2022-04-08 14:00:00,0.93847,0.93929,0.93564,0.93674
2022-04-08 15:00:00,0.93674,0.93912,0.93562,0.93860
2022-04-08 16:00:00,0.93858,0.93887,0.93703,0.93822
2022-04-08 17:00:00,0.93821,0.93896,0.93697,0.93864
2022-04-08 18:00:00,0.93865,0.93918,0.93744,0.93824
2022-04-08 19:00:00,0.93822,0.93827,0.93654,0.93757
2022-04-08 20:00:00,0.93756,0.93792,0.93621,0.93728
2022-04-08 21:00:00,0.93730,0.93850,0.93514,0.93726
2022-04-10 23:00:00,0.93738,0.93851,0.93682,0.93768
2022-04-11 00:00:00,0.93773,0.93785,0.93565,0.93668
2022-04-11 01:00:00,0.93670,0.93766,0.93593,0.93720
2022-04-11 02:00:00,0.93713,0.93769,0.93533,0.93617
2022-04-11 03:00:00,0.93619,0.93787,0.93497,0.93766
2022-04-11 04:00:00,0.93759,0.93844,0.93654,0.93749
2022-04-11 05:00:00,0.93752,0.93813,0.93650,0.93808
2022-04-11 06:00:00,0.93807,0.93845,0.93697,0.93755
2022-04-11 07:00:00,0.93763,0.93816,0.93533,0.93673
2022-04-11 08:00:00,0.93670,0.93802,0.93561,0.93736
2022-04-11 09:00:00,0.93735,0.93771,0.93540,0.93637
2022-04-11 10:00:00,0.93635,0.93768,0.93534,0.93741
2022-04-11 11:00:00,0.93738,0.93811,0.93652,0.93747
2022-04-11 12:00:00,0.93749,0.93820,0.93609,0.93756
2022-04-11 13:00:00,0.93754,0.93787,0.93611,0.93689
2022-04-11 14:00:00,0.93690,0.93753,0.93542,0.93678
2022-04-11 15:00:00,0.93671,0.93763,0.93579,0.93741
2022-04-11 16:00:00,0.93741,0.93741,0.93575,0.93651
2022-04-11 17:00:00,0.93647,0.93743,0.93533,0.93714
2022-04-11 18:00:00,0.93715,0.93775,0.93571,0.93670
2022-04-11 19:00:00,0.93670,0.93771,0.93575,0.93755
2022-04-11 20:00:00,0.93753,0.93793,0.93639,0.93716
2022-04-11 21:00:00,0.93724,0.93756,0.93549,0.93627
2022-04-11 22:00:00,0.93665,0.93888,0.93526,0.93696
2022-04-11 23:00:00,0.93680,0.93780,0.93640,0.93761
2022-04-12 00:00:00,0.93760,0.93779,0.93615,0.93712
2022-04-12 01:00:00,0.93716,0.93801,0.93629,0.93717
2022-04-12 02:00:00,0.93722,0.93830,0.93553,0.93807
2022-04-12 03:00:00,0.93801,0.93905,0.93717,0.93881
2022-04-12 04:00:00,0.93888,0.93910,0.93771,0.93870
2022-04-12 05:00:00,0.93862,0.93940,0.93765,0.93896
2022-04-12 06:00:00,0.93902,0.93981,0.93782,0.93928
2022-04-12 07:00:00,0.93928,0.93995,0.93809,0.93953
2022-04-12 08:00:00,0.93953,0.94029,0.93832,0.94020
2022-04-12 09:00:00,0.94016,0.94136,0.93891,0.94017
2022-04-12 10:00:00,0.94009,0.94111,0.93883,0.94082
2022-04-12 11:00:00,0.94073,0.94126,0.93960,0.94056
2022-04-12 12:00:00,0.94052,0.94064,0.93878,0.94022
2022-04-12 13:00:00,0.94030,0.94183,0.93861,0.94173
2022-04-12 14:00:00,0.94175,0.94275,0.94055,0.94187
2022-04-12 15:00:00,0.94192,0.94457,0.94079,0.94366
2022-04-12 16:00:00,0.94368,0.94454,0.94204,0.94326
2022-04-12 17:00:00,0.94328,0.94350,0.94112,0.94288
2022-04-12 18:00:00,0.94287,0.94306,0.94140,0.94244
2022-04-12 19:00:00,0.94247,0.94324,0.94149,0.94270
2022-04-12 20:00:00,0.94269,0.94305,0.94118,0.94237
2022-04-12 21:00:00,0.94237,0.94285,0.94126,0.94274
2022-04-12 22:00:00,0.94215,0.94310,0.94113,0.94211
2022-04-12 23:00:00,0.94198,0.94283,0.94124,0.94214
2022-04-13 00:00:00,0.94215,0.94243,0.94079,0.94173
2022-04-13 01:00:00,0.94176,0.94220,0.93989,0.94102
2022-04-13 02:00:00,0.94103,0.94249,0.94001,0.94237
2022-04-13 03:00:00,0.94237,0.94330,0.94097,0.94234
2022-04-13 04:00:00,0.94240,0.94255,0.94042,0.94141
2022-04-13 05:00:00,0.94180,0.94185,0.93939,0.94045
2022-04-13 06:00:00,0.94013,0.94080,0.93893,0.94003
2022-04-13 07:00:00,0.93995,0.94064,0.93809,0.93916
2022-04-13 08:00:00,0.93924,0.94059,0.93812,0.94042
2022-04-13 09:00:00,0.94041,0.94044,0.93798,0.93906
2022-04-13 10:00:00,0.93905,0.93945,0.93735,0.93923
2022-04-13 11:00:00,0.93918,0.93937,0.93756,0.93904
2022-04-13 12:00:00,0.93903,0.93981,0.93734,0.93862
2022-04-13 13:00:00,0.93861,0.93869,0.93645,0.93814
2022-04-13 14:00:00,0.93821,0.93847,0.93617,0.93760
2022-04-13 15:00:00,0.93750,0.93840,0.93497,0.93618
2022-04-13 16:00:00,0.93620,0.93657,0.93411,0.93578
2022-04-13 17:00:00,0.93582,0.93737,0.93483,0.93644
2022-04-13 18:00:00,0.93651,0.93656,0.93379,0.93485
2022-04-13 19:00:00,0.93487,0.93587,0.93366,0.93578
2022-04-13 20:00:00,0.93577,0.93626,0.93456,0.93561
2022-04-13 21:00:00,0.93571,0.93675,0.93468,0.93505
2022-04-13 22:00:00,0.93582,0.93732,0.93482,0.93590
2022-04-13 23:00:00,0.93642,0.93666,0.93513,0.93559
2022-04-14 00:00:00,0.93598,0.93675,0.93501,0.93626
2022-04-14 01:00:00,0.93634,0.93774,0.93567,0.93687
2022-04-14 02:00:00,0.93693,0.93771,0.93451,0.93587
2022-04-14 03:00:00,0.93591,0.93630,0.93421,0.93629
2022-04-14 04:00:00,0.93629,0.93683,0.93492,0.93619
2022-04-14 05:00:00,0.93622,0.93623,0.93449,0.93599
2022-04-14 06:00:00,0.93594,0.93658,0.93501,0.93606
2022-04-14 07:00:00,0.93602,0.93657,0.93471,0.93553
2022-04-14 08:00:00,0.93555,0.93630,0.93379,0.93480
2022-04-14 09:00:00,0.93474,0.93524,0.93319,0.93444
2022-04-14 10:00:00,0.93437,0.93465,0.93325,0.93454
2022-04-14 11:00:00,0.93451,0.93472,0.93229,0.93310
2022-04-14 12:00:00,0.93306,0.93411,0.93152,0.93390
2022-04-14 13:00:00,0.93390,0.93559,0.93349,0.93519
2022-04-14 14:00:00,0.93520,0.93588,0.93297,0.93380
2022-04-14 15:00:00,0.93392,0.93555,0.93225,0.93505
2022-04-14 16:00:00,0.93504,0.93551,0.93361,0.93490
2022-04-14 17:00:00,0.93491,0.93610,0.93411,0.93553
2022-04-14 18:00:00,0.93553,0.93580,0.93372,0.93426
2022-04-14 19:00:00,0.93462,0.93521,0.93336,0.93495
2022-04-14 20:00:00,0.93495,0.93592,0.93398,0.93534
2022-04-14 21:00:00,0.93533,0.93554,0.93314,0.93397
2022-04-14 22:00:00,0.93330,0.93535,0.93318,0.93440
2022-04-14 23:00:00,0.93440,0.93570,0.93315,0.93469
2022-04-15 00:00:00,0.93411,0.93542,0.93286,0.93400
2022-04-15 01:00:00,0.93403,0.93444,0.93311,0.93423
2022-04-15 02:00:00,0.93422,0.93432,0.93236,0.93321
2022-04-15 03:00:00,0.93333,0.93363,0.93208,0.93331
2022-04-15 04:00:00,0.93329,0.93343,0.93226,0.93319
2022-04-15 05:00:00,0.93330,0.93365,0.93239,0.93297
2022-04-15 06:00:00,0.93303,0.93359,0.93202,0.93297
2022-04-15 07:00:00,0.93307,0.93347,0.93163,0.93262
2022-04-15 08:00:00,0.93266,0.93282,0.93138,0.93216
2022-04-15 09:00:00,0.93204,0.93383,0.93129,0.93333
2022-04-15 10:00:00,0.93324,0.93359,0.93216,0.93312
2022-04-15 11:00:00,0.93304,0.93339,0.93157,0.93257
2022-04-15 12:00:00,0.93256,0.93326,0.93141,0.93298
2022-04-15 13:00:00,0.93307,0.93376,0.93215,0.93323
2022-04-15 14:00:00,0.93322,0.93399,0.93236,0.93307
2022-04-15 15:00:00,0.93312,0.93373,0.93215,0.93320
2022-04-15 16:00:00,0.93322,0.93355,0.93182,0.93197
2022-04-15 17:00:00,0.93222,0.93296,0.93113,0.93174
2022-04-15 18:00:00,0.93172,0.93215,0.93109,0.93156
2022-04-15 19:00:00,0.93177,0.93219,0.93120,0.93200
2022-04-15 20:00:00,0.93168,0.93249,0.93124,0.93167
2022-04-15 21:00:00,0.93167,0.93280,0.93083,0.93164
2022-04-17 23:00:00,0.93176,0.93351,0.93176,0.93335
2022-04-18 00:00:00,0.93343,0.93347,0.93182,0.93291
2022-04-18 01:00:00,0.93290,0.93301,0.93140,0.93254
2022-04-18 02:00:00,0.93250,0.93331,0.93113,0.93199
2022-04-18 03:00:00,0.93195,0.93239,0.93048,0.93130
2022-04-18 04:00:00,0.93128,0.93149,0.92918,0.92984
2022-04-18 05:00:00,0.92988,0.93046,0.92848,0.92955
2022-04-18 06:00:00,0.92953,0.92978,0.92829,0.92958
2022-04-18 07:00:00,0.92952,0.93016,0.92856,0.93002
2022-04-18 08:00:00,0.93001,0.93100,0.92895,0.93099
2022-04-18 09:00:00,0.93095,0.93122,0.92955,0.93055
2022-04-18 10:00:00,0.93062,0.93144,0.92953,0.93104
2022-04-18 11:00:00,0.93100,0.93127,0.92996,0.93104
2022-04-18 12:00:00,0.93099,0.93105,0.92923,0.93024
2022-04-18 13:00:00,0.93025,0.93067,0.92896,0.93055
2022-04-18 14:00:00,0.93050,0.93128,0.92853,0.92963
2022-04-18 15:00:00,0.92956,0.92965,0.92754,0.92848
2022-04-18 16:00:00,0.92850,0.92880,0.92679,0.92790
2022-04-18 17:00:00,0.92786,0.92804,0.92613,0.92736
2022-04-18 18:00:00,0.92737,0.92756,0.92628,0.92735
2022-04-18 19:00:00,0.92734,0.92793,0.92644,0.92716
2022-04-18 20:00:00,0.92716,0.92738,0.92604,0.92706
2022-04-18 21:00:00,0.92703,0.92728,0.92590,0.92599
2022-04-18 22:00:00,0.92712,0.92750,0.92561,0.92676
2022-04-18 23:00:00,0.92678,0.92766,0.92589,0.92760
2022-04-19 00:00:00,0.92759,0.92774,0.92572,0.92690
2022-04-19 01:00:00,0.92690,0.92796,0.92594,0.92706
2022-04-19 02:00:00,0.92701,0.92766,0.92576,0.92737
2022-04-19 03:00:00,0.92736,0.92771,0.92521,0.92668
2022-04-19 04:00:00,0.92678,0.92715,0.92559,0.92688
2022-04-19 05:00:00,0.92688,0.92782,0.92577,0.92746
2022-04-19 06:00:00,0.92746,0.92779,0.92593,0.92707
2022-04-19 07:00:00,0.92704,0.92842,0.92657,0.92808
2022-04-19 08:00:00,0.92809,0.92905,0.92719,0.92882
2022-04-19 09:00:00,0.92881,0.93025,0.92789,0.92996
2022-04-19 10:00:00,0.92995,0.93027,0.92771,0.92861
2022-04-19 11:00:00,0.92860,0.92885,0.92670,0.92810
2022-04-19 12:00:00,0.92810,0.92901,0.92659,0.92888
2022-04-19 13:00:00,0.92888,0.93040,0.92785,0.92983
2022-04-19 14:00:00,0.92983,0.93110,0.92873,0.93074
2022-04-19 15:00:00,0.93074,0.93175,0.92921,0.93050
2022-04-19 16:00:00,0.93053,0.93092,0.92877,0.93003
2022-04-19 17:00:00,0.93002,0.93122,0.92908,0.93106
2022-04-19 18:00:00,0.93112,0.93160,0.92987,0.93060
2022-04-19 19:00:00,0.93064,0.93105,0.92924,0.93088
2022-04-19 20:00:00,0.93093,0.93135,0.92992,0.93114
2022-04-19 21:00:00,0.93117,0.93131,0.92890,0.92899
2022-04-19 22:00:00,0.92927,0.93120,0.92891,0.93020
2022-04-19 23:00:00,0.93037,0.93227,0.92973,0.93131
2022-04-20 00:00:00,0.93131,0.93201,0.93039,0.93181
2022-04-20 01:00:00,0.93182,0.93314,0.93100,0.93244
2022-04-20 02:00:00,0.93235,0.93364,0.92983,0.93350
2022-04-20 03:00:00,0.93352,0.93413,0.93221,0.93344
2022-04-20 04:00:00,0.93341,0.93350,0.93190,0.93293
2022-04-20 05:00:00,0.93296,0.93427,0.93187,0.93421
2022-04-20 06:00:00,0.93419,0.93490,0.93259,0.93445
2022-04-20 07:00:00,0.93440,0.93460,0.93182,0.93305
2022-04-20 08:00:00,0.93299,0.93380,0.93151,0.93276
2022-04-20 09:00:00,0.93274,0.93408,0.93125,0.93378
2022-04-20 10:00:00,0.93378,0.93385,0.93161,0.93269
2022-04-20 11:00:00,0.93264,0.93395,0.93172,0.93319
2022-04-20 12:00:00,0.93320,0.93333,0.93110,0.93167
2022-04-20 13:00:00,0.93168,0.93213,0.92856,0.92939
2022-04-20 14:00:00,0.92933,0.93005,0.92771,0.92945
2022-04-20 15:00:00,0.92940,0.93135,0.92832,0.93111
2022-04-20 16:00:00,0.93109,0.93120,0.92872,0.93098
2022-04-20 17:00:00,0.93101,0.93125,0.92939,0.93057
2022-04-20 18:00:00,0.93057,0.93081,0.92938,0.93074
2022-04-20 19:00:00,0.93073,0.93091,0.92943,0.93037
2022-04-20 20:00:00,0.93030,0.93115,0.92926,0.93080
2022-04-20 21:00:00,0.93083,0.93116,0.92984,0.93082
2022-04-20 22:00:00,0.93051,0.93113,0.92972,0.93083
2022-04-20 23:00:00,0.93082,0.93197,0.92898,0.92933
2022-04-21 00:00:00,0.92930,0.93042,0.92863,0.92957
2022-04-21 01:00:00,0.92955,0.92978,0.92732,0.92868
2022-04-21 02:00:00,0.92866,0.92932,0.92663,0.92797
2022-04-21 03:00:00,0.92801,0.92907,0.92693,0.92840
2022-04-21 04:00:00,0.92838,0.92851,0.92663,0.92793
2022-04-21 05:00:00,0.92800,0.92868,0.92664,0.92841
2022-04-21 06:00:00,0.92836,0.92905,0.92723,0.92872
2022-04-21 07:00:00,0.92869,0.92931,0.92722,0.92900
2022-04-21 08:00:00,0.92899,0.92923,0.92720,0.92911
2022-04-21 09:00:00,0.92912,0.92923,0.92758,0.92900
2022-04-21 10:00:00,0.92897,0.92906,0.92721,0.92861
2022-04-21 11:00:00,0.92859,0.92970,0.92732,0.92958
2022-04-21 12:00:00,0.92951,0.92974,0.92707,0.92770
2022-04-21 13:00:00,0.92770,0.92879,0.92650,0.92849
2022-04-21 14:00:00,0.92853,0.92873,0.92557,0.92693
2022-04-21 15:00:00,0.92698,0.92722,0.92426,0.92490
2022-04-21 16:00:00,0.92494,0.92529,0.92276,0.92391
2022-04-21 17:00:00,0.92388,0.92497,0.92296,0.92480
2022-04-21 18:00:00,0.92479,0.92663,0.92396,0.92637
2022-04-21 19:00:00,0.92636,0.92716,0.92484,0.92694
2022-04-21 20:00:00,0.92688,0.92828,0.92589,0.92747
2022-04-21 21:00:00,0.92748,0.92852,0.92620,0.92807
2022-04-21 22:00:00,0.92759,0.92807,0.92651,0.92771
2022-04-21 23:00:00,0.92735,0.92822,0.92641,0.92730
2022-04-22 00:00:00,0.92720,0.92739,0.92568,0.92677
2022-04-22 01:00:00,0.92678,0.92781,0.92582,0.92664
2022-04-22 02:00:00,0.92660,0.92761,0.92545,0.92702
2022-04-22 03:00:00,0.92700,0.92720,0.92528,0.92653
2022-04-22 04:00:00,0.92645,0.92658,0.92345,0.92550
2022-04-22 05:00:00,0.92551,0.92561,0.92326,0.92419
2022-04-22 06:00:00,0.92453,0.92495,0.92319,0.92440
2022-04-22 07:00:00,0.92436,0.92604,0.92234,0.92287
2022-04-22 08:00:00,0.92292,0.92425,0.92178,0.92375
2022-04-22 09:00:00,0.92370,0.92521,0.92226,0.92520
2022-04-22 10:00:00,0.92518,0.92646,0.92453,0.92607
2022-04-22 11:00:00,0.92609,0.92628,0.92420,0.92521
2022-04-22 12:00:00,0.92514,0.92614,0.92412,0.92535
2022-04-22 13:00:00,0.92535,0.92640,0.92408,0.92562
2022-04-22 14:00:00,0.92570,0.92590,0.92250,0.92288
2022-04-22 15:00:00,0.92297,0.92321,0.91940,0.92220
2022-04-22 16:00:00,0.92223,0.92306,0.92075,0.92259
2022-04-22 17:00:00,0.92259,0.92314,0.91968,0.92054
2022-04-22 18:00:00,0.92059,0.92110,0.91926,0.92040
2022-04-22 19:00:00,0.92039,0.92081,0.91920,0.92058
2022-04-22 20:00:00,0.92056,0.92142,0.91984,0.92095
2022-04-22 21:00:00,0.92091,0.92139,0.91879,0.91895
2022-04-24 23:00:00,0.92082,0.92162,0.91928,0.92082
2022-04-25 00:00:00,0.92080,0.92106,0.91930,0.92010
2022-04-25 01:00:00,0.92006,0.92022,0.91709,0.91796
2022-04-25 02:00:00,0.91797,0.91815,0.91409,0.91533
2022-04-25 03:00:00,0.91530,0.91561,0.91363,0.91497
2022-04-25 04:00:00,0.91505,0.91572,0.91384,0.91476
2022-04-25 05:00:00,0.91480,0.91515,0.91341,0.91440
