<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20200117,02:15:00,1.3078000,1.3079000,1.3075000,1.3077000,1579
20200117,02:20:00,1.3077000,1.3078000,1.3075000,1.3078000,1155
20200117,02:25:00,1.3078000,1.3079000,1.3075000,1.3078000,1860
20200117,02:30:00,1.3077000,1.3079000,1.3076000,1.3077000,2174
20200117,02:35:00,1.3078000,1.3078000,1.3075000,1.3077000,1938
20200117,02:40:00,1.3077000,1.3078000,1.3075000,1.3077000,1183
20200117,02:45:00,1.3078000,1.3078000,1.3075000,1.3077000,2292
20200117,02:50:00,1.3077000,1.3079000,1.3075000,1.3078000,2372
20200117,02:55:00,1.3078000,1.3079000,1.3075000,1.3077000,2516
20200117,03:00:00,1.3077000,1.3078000,1.3074000,1.3076000,2511
20200117,03:05:00,1.3077000,1.3077000,1.3073000,1.3076000,3405
20200117,03:10:00,1.3076000,1.3077000,1.3073000,1.3076000,1925
20200117,03:15:00,1.3076000,1.3079000,1.3075000,1.3077000,3021
20200117,03:20:00,1.3077000,1.3077000,1.3074000,1.3077000,2703
20200117,03:25:00,1.3077000,1.3077000,1.3074000,1.3077000,2275
20200117,03:30:00,1.3077000,1.3077000,1.3074000,1.3076000,1318
20200117,03:35:00,1.3076000,1.3077000,1.3074000,1.3077000,1400
20200117,03:40:00,1.3077000,1.3078000,1.3075000,1.3078000,2948
20200117,03:45:00,1.3078000,1.3078000,1.3075000,1.3077000,3276
20200117,03:50:00,1.3077000,1.3078000,1.3074000,1.3077000,3532
20200117,03:55:00,1.3077000,1.3077000,1.3070000,1.3072000,6293
20200117,04:00:00,1.3072000,1.3076000,1.3070000,1.3075000,5207
20200117,04:05:00,1.3075000,1.3076000,1.3072000,1.3076000,2676
20200117,04:10:00,1.3076000,1.3078000,1.3074000,1.3076000,2105
20200117,04:15:00,1.3077000,1.3077000,1.3072000,1.3074000,2298
20200117,04:20:00,1.3075000,1.3076000,1.3072000,1.3074000,2213
20200117,04:25:00,1.3073000,1.3075000,1.3070000,1.3072000,2769
20200117,04:30:00,1.3072000,1.3073000,1.3069000,1.3071000,2208
20200117,04:35:00,1.3071000,1.3072000,1.3064000,1.3065000,9801
20200117,04:40:00,1.3066000,1.3068000,1.3062000,1.3064000,9037
20200117,04:45:00,1.3064000,1.3067000,1.3063000,1.3067000,5007
20200117,04:50:00,1.3066000,1.3068000,1.3065000,1.3067000,2710
20200117,04:55:00,1.3067000,1.3068000,1.3063000,1.3066000,2527
20200117,05:00:00,1.3066000,1.3069000,1.3064000,1.3067000,2345
20200117,05:05:00,1.3068000,1.3072000,1.3066000,1.3071000,5728
20200117,05:10:00,1.3070000,1.3072000,1.3066000,1.3069000,4838
20200117,05:15:00,1.3069000,1.3075000,1.3068000,1.3074000,4630
20200117,05:20:00,1.3074000,1.3076000,1.3071000,1.3075000,5080
20200117,05:25:00,1.3075000,1.3080000,1.3073000,1.3079000,6425
20200117,05:30:00,1.3079000,1.3080000,1.3076000,1.3078000,4346
20200117,05:35:00,1.3077000,1.3079000,1.3075000,1.3077000,3426
20200117,05:40:00,1.3078000,1.3078000,1.3075000,1.3077000,2709
20200117,05:45:00,1.3077000,1.3078000,1.3074000,1.3076000,4103
20200117,05:50:00,1.3076000,1.3076000,1.3072000,1.3075000,4145
20200117,05:55:00,1.3075000,1.3076000,1.3072000,1.3073000,2766
20200117,06:00:00,1.3074000,1.3075000,1.3072000,1.3074000,2578
20200117,06:05:00,1.3074000,1.3075000,1.3071000,1.3073000,3340
20200117,06:10:00,1.3073000,1.3075000,1.3071000,1.3074000,2795
20200117,06:15:00,1.3074000,1.3075000,1.3072000,1.3074000,1497
20200117,06:20:00,1.3074000,1.3074000,1.3071000,1.3073000,1417
20200117,06:25:00,1.3074000,1.3076000,1.3071000,1.3074000,3384
20200117,06:30:00,1.3074000,1.3075000,1.3072000,1.3074000,3450
20200117,06:35:00,1.3074000,1.3075000,1.3072000,1.3074000,2242
20200117,06:40:00,1.3074000,1.3075000,1.3072000,1.3074000,3361
20200117,06:45:00,1.3073000,1.3074000,1.3071000,1.3074000,1327
20200117,06:50:00,1.3074000,1.3074000,1.3071000,1.3073000,1586
20200117,06:55:00,1.3073000,1.3074000,1.3071000,1.3073000,1727
20200117,07:00:00,1.3073000,1.3075000,1.3071000,1.3074000,3000
20200117,07:05:00,1.3074000,1.3074000,1.3071000,1.3073000,1735
20200117,07:10:00,1.3073000,1.3074000,1.3072000,1.3073000,1015
20200117,07:15:00,1.3073000,1.3076000,1.3072000,1.3075000,1798
20200117,07:20:00,1.3075000,1.3076000,1.3070000,1.3071000,1699
20200117,07:25:00,1.3072000,1.3072000,1.3069000,1.3071000,1592
20200117,07:30:00,1.3071000,1.3072000,1.3068000,1.3071000,1659
20200117,07:35:00,1.3071000,1.3072000,1.3069000,1.3071000,2290
20200117,07:40:00,1.3072000,1.3072000,1.3067000,1.3069000,3223
20200117,07:45:00,1.3069000,1.3072000,1.3068000,1.3071000,1766
20200117,07:50:00,1.3071000,1.3073000,1.3068000,1.3070000,1731
20200117,07:55:00,1.3072000,1.3073000,1.3070000,1.3072000,945
20200117,08:00:00,1.3072000,1.3073000,1.3069000,1.3071000,1448
20200117,08:05:00,1.3071000,1.3072000,1.3067000,1.3071000,2406
20200117,08:10:00,1.3071000,1.3072000,1.3068000,1.3071000,2831
20200117,08:15:00,1.3071000,1.3073000,1.3070000,1.3072000,1302
20200117,08:20:00,1.3072000,1.3073000,1.3070000,1.3073000,1735
20200117,08:25:00,1.3073000,1.3074000,1.3069000,1.3071000,1279
20200117,08:30:00,1.3071000,1.3072000,1.3068000,1.3070000,1724
20200117,08:35:00,1.3070000,1.3073000,1.3068000,1.3072000,1558
20200117,08:40:00,1.3072000,1.3074000,1.3070000,1.3073000,2445
20200117,08:45:00,1.3073000,1.3074000,1.3070000,1.3073000,1753
20200117,08:50:00,1.3073000,1.3074000,1.3070000,1.3072000,1064
20200117,08:55:00,1.3072000,1.3075000,1.3071000,1.3073000,1325
20200117,09:00:00,1.3074000,1.3076000,1.3072000,1.3075000,4214
20200117,09:05:00,1.3073000,1.3075000,1.3071000,1.3073000,6507
20200117,09:10:00,1.3073000,1.3075000,1.3071000,1.3073000,3534
20200117,09:15:00,1.3074000,1.3075000,1.3072000,1.3074000,2924
20200117,09:20:00,1.3074000,1.3078000,1.3072000,1.3076000,3320
20200117,09:25:00,1.3076000,1.3077000,1.3074000,1.3077000,2112
20200117,09:30:00,1.3077000,1.3078000,1.3074000,1.3077000,3326
20200117,09:35:00,1.3077000,1.3078000,1.3074000,1.3077000,4522
20200117,09:40:00,1.3076000,1.3080000,1.3075000,1.3079000,2973
20200117,09:45:00,1.3079000,1.3090000,1.3078000,1.3084000,7739
20200117,09:50:00,1.3084000,1.3086000,1.3081000,1.3085000,5252
20200117,09:55:00,1.3085000,1.3088000,1.3083000,1.3087000,5743
20200117,10:00:00,1.3085000,1.3089000,1.3083000,1.3088000,5093
20200117,10:05:00,1.3087000,1.3090000,1.3084000,1.3086000,9019
20200117,10:10:00,1.3087000,1.3087000,1.3081000,1.3085000,9795
20200117,10:15:00,1.3085000,1.3086000,1.3078000,1.3082000,6938
20200117,10:20:00,1.3083000,1.3086000,1.3080000,1.3082000,5413
20200117,10:25:00,1.3082000,1.3084000,1.3077000,1.3079000,5333
20200117,10:30:00,1.3080000,1.3081000,1.3074000,1.3076000,7946
20200117,10:35:00,1.3076000,1.3079000,1.3073000,1.3077000,7224
20200117,10:40:00,1.3077000,1.3079000,1.3075000,1.3077000,3534
20200117,10:45:00,1.3077000,1.3083000,1.3074000,1.3082000,5935
20200117,10:50:00,1.3082000,1.3087000,1.3077000,1.3079000,7121
20200117,10:55:00,1.3079000,1.3080000,1.3075000,1.3078000,5052
20200117,11:00:00,1.3077000,1.3081000,1.3075000,1.3081000,9868
20200117,11:05:00,1.3081000,1.3087000,1.3080000,1.3084000,14844
20200117,11:10:00,1.3084000,1.3088000,1.3081000,1.3086000,11827
20200117,11:15:00,1.3086000,1.3086000,1.3079000,1.3083000,9462
20200117,11:20:00,1.3083000,1.3087000,1.3078000,1.3085000,11094
20200117,11:25:00,1.3086000,1.3088000,1.3083000,1.3085000,8830
20200117,11:30:00,1.3085000,1.3086000,1.3078000,1.3080000,7536
20200117,11:35:00,1.3080000,1.3081000,1.3075000,1.3078000,8612
20200117,11:40:00,1.3078000,1.3086000,1.3076000,1.3084000,10565
20200117,11:45:00,1.3085000,1.3100000,1.3082000,1.3097000,17833
20200117,11:50:00,1.3097000,1.3100000,1.3093000,1.3099000,12564
20200117,11:55:00,1.3099000,1.3100000,1.3091000,1.3094000,10941
20200117,12:00:00,1.3094000,1.3095000,1.3087000,1.3092000,11991
20200117,12:05:00,1.3093000,1.3094000,1.3087000,1.3093000,10192
20200117,12:10:00,1.3093000,1.3100000,1.3090000,1.3100000,9876
20200117,12:15:00,1.3098000,1.3101000,1.3095000,1.3099000,9682
20200117,12:20:00,1.3100000,1.3118000,1.3096000,1.3114000,15714
20200117,12:25:00,1.3114000,1.3119000,1.3107000,1.3110000,23751
20200117,12:30:00,1.3110000,1.3115000,1.3104000,1.3111000,15756
20200117,12:35:00,1.3111000,1.3111000,1.3061000,1.3064000,33120
20200117,12:40:00,1.3065000,1.3065000,1.3039000,1.3051000,31315
20200117,12:45:00,1.3052000,1.3060000,1.3048000,1.3052000,15495
20200117,12:50:00,1.3052000,1.3056000,1.3044000,1.3053000,19457
20200117,12:55:00,1.3053000,1.3060000,1.3048000,1.3052000,13567
20200117,13:00:00,1.3053000,1.3058000,1.3049000,1.3055000,11089
20200117,13:05:00,1.3055000,1.3060000,1.3051000,1.3057000,13205
20200117,13:10:00,1.3057000,1.3066000,1.3054000,1.3063000,13735
20200117,13:15:00,1.3063000,1.3067000,1.3056000,1.3057000,14987
20200117,13:20:00,1.3057000,1.3059000,1.3052000,1.3057000,12922
20200117,13:25:00,1.3057000,1.3059000,1.3048000,1.3052000,10381
20200117,13:30:00,1.3052000,1.3053000,1.3040000,1.3044000,12161
20200117,13:35:00,1.3044000,1.3052000,1.3041000,1.3050000,14585
20200117,13:40:00,1.3050000,1.3053000,1.3045000,1.3053000,10451
20200117,13:45:00,1.3053000,1.3054000,1.3047000,1.3050000,9927
20200117,13:50:00,1.3049000,1.3050000,1.3039000,1.3043000,12369
20200117,13:55:00,1.3043000,1.3050000,1.3041000,1.3048000,11176
20200117,14:00:00,1.3049000,1.3050000,1.3042000,1.3046000,12068
20200117,14:05:00,1.3046000,1.3046000,1.3034000,1.3038000,15985
20200117,14:10:00,1.3038000,1.3043000,1.3036000,1.3040000,12120
20200117,14:15:00,1.3040000,1.3043000,1.3037000,1.3040000,10416
20200117,14:20:00,1.3039000,1.3044000,1.3035000,1.3043000,12657
20200117,14:25:00,1.3044000,1.3044000,1.3031000,1.3033000,8120
20200117,14:30:00,1.3033000,1.3038000,1.3030000,1.3035000,14233
20200117,14:35:00,1.3036000,1.3037000,1.3031000,1.3035000,10441
20200117,14:40:00,1.3035000,1.3038000,1.3029000,1.3033000,10768
20200117,14:45:00,1.3033000,1.3033000,1.3026000,1.3032000,14189
20200117,14:50:00,1.3033000,1.3040000,1.3029000,1.3034000,12616
20200117,14:55:00,1.3034000,1.3037000,1.3030000,1.3036000,9667
20200117,15:00:00,1.3036000,1.3039000,1.3034000,1.3036000,10953
20200117,15:05:00,1.3036000,1.3038000,1.3031000,1.3035000,11925
20200117,15:10:00,1.3035000,1.3039000,1.3033000,1.3038000,6762
20200117,15:15:00,1.3039000,1.3042000,1.3036000,1.3039000,8456
20200117,15:20:00,1.3039000,1.3041000,1.3036000,1.3039000,8294
20200117,15:25:00,1.3040000,1.3044000,1.3037000,1.3044000,8371
20200117,15:30:00,1.3043000,1.3046000,1.3041000,1.3045000,8566
20200117,15:35:00,1.3045000,1.3055000,1.3043000,1.3054000,12735
20200117,15:40:00,1.3054000,1.3060000,1.3050000,1.3053000,16851
20200117,15:45:00,1.3053000,1.3057000,1.3046000,1.3051000,15033
20200117,15:50:00,1.3051000,1.3056000,1.3047000,1.3053000,14335
20200117,15:55:00,1.3053000,1.3056000,1.3050000,1.3053000,8334
20200117,16:00:00,1.3053000,1.3055000,1.3048000,1.3052000,12051
20200117,16:05:00,1.3052000,1.3053000,1.3045000,1.3046000,15830
20200117,16:10:00,1.3047000,1.3050000,1.3044000,1.3048000,11624
20200117,16:15:00,1.3048000,1.3052000,1.3046000,1.3052000,14300
20200117,16:20:00,1.3052000,1.3056000,1.3048000,1.3055000,10644
20200117,16:25:00,1.3056000,1.3056000,1.3047000,1.3053000,12211
20200117,16:30:00,1.3053000,1.3055000,1.3051000,1.3055000,7801
20200117,16:35:00,1.3055000,1.3055000,1.3046000,1.3047000,16103
20200117,16:40:00,1.3048000,1.3050000,1.3044000,1.3049000,14090
20200117,16:45:00,1.3049000,1.3054000,1.3044000,1.3047000,13816
20200117,16:50:00,1.3046000,1.3052000,1.3043000,1.3048000,12453
20200117,16:55:00,1.3049000,1.3052000,1.3045000,1.3049000,12224
20200117,17:00:00,1.3049000,1.3050000,1.3044000,1.3045000,12936
20200117,17:05:00,1.3045000,1.3047000,1.3039000,1.3042000,16008
20200117,17:10:00,1.3042000,1.3043000,1.3034000,1.3042000,15485
20200117,17:15:00,1.3042000,1.3049000,1.3040000,1.3046000,9866
20200117,17:20:00,1.3046000,1.3047000,1.3041000,1.3045000,10443
20200117,17:25:00,1.3046000,1.3048000,1.3040000,1.3043000,10417
20200117,17:30:00,1.3043000,1.3045000,1.3040000,1.3043000,11222
20200117,17:35:00,1.3043000,1.3046000,1.3036000,1.3038000,9735
20200117,17:40:00,1.3038000,1.3043000,1.3036000,1.3042000,11764
20200117,17:45:00,1.3042000,1.3043000,1.3036000,1.3040000,11045
20200117,17:50:00,1.3040000,1.3041000,1.3032000,1.3034000,10040
20200117,17:55:00,1.3033000,1.3035000,1.3027000,1.3029000,12489
20200117,18:00:00,1.3029000,1.3034000,1.3024000,1.3032000,13294
20200117,18:05:00,1.3032000,1.3033000,1.3025000,1.3027000,10906
20200117,18:10:00,1.3027000,1.3030000,1.3025000,1.3029000,12656
20200117,18:15:00,1.3029000,1.3032000,1.3024000,1.3026000,12335
20200117,18:20:00,1.3026000,1.3029000,1.3023000,1.3027000,15584
20200117,18:25:00,1.3027000,1.3029000,1.3023000,1.3025000,13436
20200117,18:30:00,1.3025000,1.3027000,1.3019000,1.3024000,12883
20200117,18:35:00,1.3024000,1.3026000,1.3019000,1.3021000,12298
20200117,18:40:00,1.3021000,1.3026000,1.3015000,1.3021000,17769
20200117,18:45:00,1.3021000,1.3024000,1.3015000,1.3018000,16431
20200117,18:50:00,1.3018000,1.3026000,1.3015000,1.3025000,11134
20200117,18:55:00,1.3025000,1.3028000,1.3022000,1.3027000,11544
20200117,19:00:00,1.3027000,1.3032000,1.3024000,1.3030000,20381
20200117,19:05:00,1.3030000,1.3032000,1.3025000,1.3025000,16390
20200117,19:10:00,1.3026000,1.3030000,1.3020000,1.3022000,10672
20200117,19:15:00,1.3023000,1.3025000,1.3017000,1.3024000,11924
20200117,19:20:00,1.3024000,1.3031000,1.3022000,1.3030000,12963
20200117,19:25:00,1.3030000,1.3031000,1.3024000,1.3025000,7191
20200117,19:30:00,1.3026000,1.3028000,1.3022000,1.3026000,6622
20200117,19:35:00,1.3026000,1.3029000,1.3024000,1.3028000,5991
20200117,19:40:00,1.3028000,1.3028000,1.3023000,1.3027000,5005
20200117,19:45:00,1.3027000,1.3028000,1.3024000,1.3027000,4566
20200117,19:50:00,1.3027000,1.3031000,1.3024000,1.3030000,6227
20200117,19:55:00,1.3030000,1.3030000,1.3025000,1.3027000,3308
20200117,20:00:00,1.3026000,1.3031000,1.3025000,1.3028000,4444
20200117,20:05:00,1.3028000,1.3030000,1.3025000,1.3027000,5277
20200117,20:10:00,1.3027000,1.3028000,1.3024000,1.3027000,6178
20200117,20:15:00,1.3027000,1.3029000,1.3025000,1.3028000,8085
20200117,20:20:00,1.3027000,1.3029000,1.3026000,1.3027000,4159
20200117,20:25:00,1.3027000,1.3029000,1.3025000,1.3027000,5212
20200117,20:30:00,1.3027000,1.3027000,1.3022000,1.3024000,4210
20200117,20:35:00,1.3025000,1.3026000,1.3021000,1.3023000,4371
20200117,20:40:00,1.3023000,1.3024000,1.3020000,1.3024000,3302
20200117,20:45:00,1.3024000,1.3026000,1.3022000,1.3024000,4302
20200117,20:50:00,1.3024000,1.3025000,1.3021000,1.3022000,4255
20200117,20:55:00,1.3023000,1.3024000,1.3018000,1.3021000,5021
20200117,21:00:00,1.3021000,1.3024000,1.3016000,1.3024000,6719
20200117,21:05:00,1.3024000,1.3024000,1.3019000,1.3021000,5288
20200117,21:10:00,1.3022000,1.3025000,1.3020000,1.3024000,3518
20200117,21:15:00,1.3024000,1.3025000,1.3021000,1.3023000,3992
20200117,21:20:00,1.3023000,1.3024000,1.3017000,1.3020000,4272
20200117,21:25:00,1.3020000,1.3023000,1.3018000,1.3021000,4460
20200117,21:30:00,1.3021000,1.3023000,1.3019000,1.3022000,5302
20200117,21:35:00,1.3022000,1.3023000,1.3019000,1.3020000,3354
20200117,21:40:00,1.3021000,1.3023000,1.3019000,1.3022000,4307
20200117,21:45:00,1.3022000,1.3022000,1.3018000,1.3019000,3240
20200117,21:50:00,1.3020000,1.3021000,1.3018000,1.3020000,4145
20200117,21:55:00,1.3020000,1.3021000,1.3018000,1.3020000,2169
20200117,22:00:00,1.3020000,1.3020000,1.3015000,1.3018000,3876
20200117,22:05:00,1.3018000,1.3019000,1.3016000,1.3018000,4119
20200117,22:10:00,1.3017000,1.3019000,1.3015000,1.3018000,2477
20200117,22:15:00,1.3016000,1.3018000,1.3014000,1.3016000,3526
20200117,22:20:00,1.3016000,1.3017000,1.3014000,1.3017000,5463
20200117,22:25:00,1.3017000,1.3017000,1.3015000,1.3017000,4333
20200117,22:30:00,1.3017000,1.3017000,1.3013000,1.3015000,4233
20200117,22:35:00,1.3015000,1.3017000,1.3013000,1.3017000,3423
20200117,22:40:00,1.3017000,1.3018000,1.3013000,1.3017000,5701
20200117,22:45:00,1.3017000,1.3017000,1.3014000,1.3015000,4015
20200117,22:50:00,1.3015000,1.3017000,1.3012000,1.3016000,7924
20200117,22:55:00,1.3016000,1.3017000,1.3013000,1.3016000,4183
20200117,23:00:00,1.3016000,1.3022000,1.3014000,1.3016000,8019
20200117,23:05:00,1.3017000,1.3018000,1.3012000,1.3015000,6017
20200117,23:10:00,1.3016000,1.3019000,1.3014000,1.3017000,5473
20200117,23:15:00,1.3017000,1.3019000,1.3014000,1.3018000,4617
20200117,23:20:00,1.3018000,1.3020000,1.3016000,1.3020000,3435
20200117,23:25:00,1.3020000,1.3021000,1.3017000,1.3019000,2491
20200117,23:30:00,1.3019000,1.3019000,1.3015000,1.3018000,3582
20200117,23:35:00,1.3018000,1.3018000,1.3015000,1.3017000,2104
20200117,23:40:00,1.3017000,1.3017000,1.3013000,1.3015000,3435
20200117,23:45:00,1.3015000,1.3016000,1.3012000,1.3016000,3090
20200117,23:50:00,1.3016000,1.3016000,1.3013000,1.3015000,3225
20200117,23:55:00,1.3015000,1.3017000,1.3013000,1.3016000,3895
20200118,00:00:00,1.3016000,1.3016000,1.3011000,1.3015000,6588
20200118,00:05:00,1.3015000,1.3015000,1.3011000,1.3014000,2995
20200118,00:10:00,1.3014000,1.3014000,1.3011000,1.3013000,2403
20200118,00:15:00,1.3013000,1.3013000,1.3010000,1.3012000,1721
20200118,00:20:00,1.3012000,1.3012000,1.3009000,1.3011000,2119
20200118,00:25:00,1.3011000,1.3011000,1.3008000,1.3011000,1090
20200118,00:30:00,1.3011000,1.3011000,1.3007000,1.3009000,1654
20200118,00:35:00,1.3010000,1.3010000,1.3006000,1.3009000,5599
20200118,00:40:00,1.3009000,1.3012000,1.3007000,1.3010000,2014
20200118,00:45:00,1.3010000,1.3012000,1.3007000,1.3011000,1894
20200118,00:50:00,1.3011000,1.3012000,1.3007000,1.3010000,2555
20200118,00:55:00,1.3010000,1.3013000,1.3008000,1.3010000,2455
20200118,01:00:00,1.3010000,1.3010000,1.3004000,1.3006000,2818
20200118,01:05:00,1.3014000,1.3014000,1.3008000,1.3008000,2
20200119,21:05:00,1.2999000,1.3001000,1.2995000,1.2997000,20
20200119,21:10:00,1.2999000,1.2999000,1.2997000,1.2997000,8
20200119,21:15:00,1.2999000,1.2999000,1.2992000,1.2993000,15
20200119,21:20:00,1.2991000,1.2993000,1.2986000,1.2989000,20
20200119,21:25:00,1.2989000,1.2991000,1.2984000,1.2984000,22
20200119,21:30:00,1.2986000,1.2987000,1.2980000,1.2984000,27
20200119,21:35:00,1.2982000,1.2997000,1.2982000,1.2993000,15
20200119,21:40:00,1.2993000,1.2999000,1.2992000,1.2992000,16
20200119,21:45:00,1.2995000,1.2995000,1.2992000,1.2992000,15
20200119,21:50:00,1.2992000,1.2994000,1.2992000,1.2992000,6
20200119,21:55:00,1.2994000,1.2997000,1.2992000,1.2992000,8
20200119,22:00:00,1.2993000,1.2995000,1.2992000,1.2994000,15
20200119,22:05:00,1.2992000,1.2994000,1.2992000,1.2992000,8
20200119,22:10:00,1.2992000,1.2994000,1.2990000,1.2992000,8
20200119,22:15:00,1.2992000,1.2992000,1.2992000,1.2992000,5
20200119,22:20:00,1.2992000,1.2992000,1.2992000,1.2992000,5
20200119,22:25:00,1.2992000,1.2992000,1.2990000,1.2992000,7
20200119,22:30:00,1.2992000,1.2992000,1.2992000,1.2992000,5
20200119,22:35:00,1.2992000,1.2994000,1.2992000,1.2992000,7
20200119,22:40:00,1.2992000,1.2992000,1.2992000,1.2992000,6
20200119,22:45:00,1.2992000,1.2994000,1.2991000,1.2993000,18
20200119,22:50:00,1.2992000,1.2994000,1.2991000,1.2994000,13
20200119,22:55:00,1.2993000,1.2994000,1.2991000,1.2993000,16
20200119,23:00:00,1.2993000,1.2994000,1.2990000,1.2994000,16
20200119,23:05:00,1.2993000,1.2993000,1.2993000,1.2993000,6
20200119,23:10:00,1.2993000,1.2994000,1.2990000,1.2992000,11
20200119,23:15:00,1.2992000,1.2992000,1.2985000,1.2992000,16
20200119,23:20:00,1.2987000,1.2994000,1.2987000,1.2992000,17
20200119,23:25:00,1.2992000,1.2992000,1.2989000,1.2989000,9
20200119,23:30:00,1.2993000,1.2993000,1.2993000,1.2993000,2
20200119,23:45:00,1.2993000,1.2997000,1.2992000,1.2996000,11
20200119,23:50:00,1.2994000,1.2997000,1.2994000,1.2995000,11
20200119,23:55:00,1.2995000,1.2995000,1.2994000,1.2994000,7
20200120,00:00:00,1.2994000,1.2994000,1.2994000,1.2994000,5
20200120,00:05:00,1.2995000,1.2997000,1.2995000,1.2997000,3
